lda_topic,topic_hits,lda_word,lda_word_prob,hit,word_hit_count,anno_score,topic_anno,anno_w_type,anno_w_mass,anno_w_anno
,,Frag_53.03897,0.62025670950951761,hit,,,,Frag,80.05002419808,C5H6N
,,Loss_51.99448,0.11440611557480954,,,,,Frag,164.03476806438,C8H6NO3
,,Loss_161.14135,0.10123758709680937,,,,,Frag,136.03985344228,C7H6NO2
,,Frag_51.02326,0.028925822260525615,,,,,Frag,53.039125160699996,C4H5
,,Loss_54.01029,0.021920236553627043,,,,,Frag,65.0391251607,C5H5
,,Loss_50.01526,0.018450189446499343,,,,,,,
,,Loss_189.17252,0.017763081643464598,,,,,,,
,,Frag_77.03861,0.011004085650537739,,,,,,,
102,11,,,,1,0.62025670950951761,"B_Alkyl aromatic substructure ? indicative for aromatic ring with 2-carbon alkyl chain attached, i.e., phenylethene fragment from ethylbenzene as a result of the fragmentation process.",,,
,,Frag_53.03897,0.62025670950951761,hit,,,,Frag,105.07042528926,C8H9
,,Loss_51.99448,0.11440611557480954,,,,,Frag,79.05477522498,C6H7
,,Loss_161.14135,0.10123758709680937,,,,,Frag,91.05477522498,C7H7
,,Frag_51.02326,0.028925822260525615,,,,,Frag,53.039125160699996,C4H5
,,Loss_54.01029,0.021920236553627043,,,,,,,
,,Loss_50.01526,0.018450189446499343,,,,,,,
,,Loss_189.17252,0.017763081643464598,,,,,,,
,,Frag_77.03861,0.011004085650537739,,,,,,,
102,11,,,,1,0.62025670950951761,B_Fragments indicative for ethylphenol substructure (i.e. resulting from Tyramine ? MzCloud),,,
,,Frag_53.03897,0.62025670950951761,hit,,,,Frag,121.06533991136,C8H9O
,,Loss_51.99448,0.11440611557480954,,,,,Frag,103.05477522498,C8H7
,,Loss_161.14135,0.10123758709680937,,,,,Frag,91.05477522498,C7H7
,,Frag_51.02326,0.028925822260525615,,,,,Frag,53.039125160699996,C4H5
,,Loss_54.01029,0.021920236553627043,,,,,Frag,93.07042528926,C7H9
,,Loss_50.01526,0.018450189446499343,,,,,,,
,,Loss_189.17252,0.017763081643464598,,,,,,,
,,Frag_77.03861,0.011004085650537739,,,,,,,
103,0,,,,,,,,,
,,Frag_227.10279,0.27227733844337543,,,,,,,
,,Frag_84.04455,0.21982707781543503,,,,,,,
,,Loss_187.12049,0.13322450282186435,,,,,,,
,,Loss_188.11591,0.047605156290196578,,,,,,,
,,Loss_184.09468,0.035341771167342856,,,,,,,
,,Loss_141.11501,0.03518583378588773,,,,,,,
,,Loss_156.08963,0.034930630897593892,,,,,,,
,,Loss_152.06835,0.030540677868489872,,,,,,,
,,Frag_116.07039,0.022420457937074634,,,,,,,
,,Loss_198.07382,0.021724722753064609,,,,,,,
,,Frag_56.04984,0.015897190802036519,,,,,,,
,,Loss_41.03605,0.015176043967502623,,,,,,,
,,Loss_175.02876,0.014497505230343682,,,,,,,
104,0,,,,,,,,,
,,Loss_43.9898,0.6953234568974449,,,,,,,
,,Loss_16.97904,0.092251600731004857,,,,,,,
,,Loss_71.00049,0.068122412839308213,,,,,,,
,,Loss_73.01626,0.027150858044695959,,,,,,,
,,Frag_116.04688,0.02063191061351655,,,,,,,
,,Frag_78.03395,0.016105640672328409,,,,,,,
105,0,,,,,,,,,
,,Frag_61.01092,0.38926325475169743,,,,,,,
,,Loss_162.03466,0.3055381964898175,,,,,,,
,,Loss_179.05957,0.052855321985014768,,,,,,,
,,Loss_60.00331,0.026667926458588172,,,,,,,
,,Frag_75.02627,0.016337836214420115,,,,,,,
,,Loss_161.05045,0.015116028319962881,,,,,,,
,,Frag_119.01604,0.015087313009620906,,,,,,,
,,Loss_89.06645,0.013437989717346367,,,,,,,
,,Loss_130.03502,0.011181092006003144,,,,,,,
,,Frag_78.03726,0.010954571117180869,,,,,,,
106,2,,,,1,0.97931418976595264,U_1,,,
,,Frag_58.06543,0.97931418976595264,hit,,,,Frag,58.06567426236,C3H8N
,,,,,,,,Frag,59.0734992945,C3H9N
106,2,,,,1,0.97931418976595264,"B_Fragment ions indicative for trimethylated amine connected to a carboxylic acid group, i.e., like in betaine (MzCloud)",,,
,,Frag_58.06543,0.97931418976595264,hit,,,,Frag,58.06567426236,C3H8N
,,,,,,,,Frag,118.08680363511999,C5H12NO2
,,,,,,,,Frag,59.0734992945,C3H9N
,,,,,,,,Frag,59.0734992945,C3H9N
107,0,,,,,,,,,
,,Frag_73.08406,0.40030765449610639,,,,,,,
,,Frag_56.05782,0.22621906744323325,,,,,,,
,,Loss_63.03197,0.081687094645137306,,,,,,,
,,Frag_738.83843,0.054738424824336253,,,,,,,
,,Frag_101.07919,0.053358624334493968,,,,,,,
,,Loss_104.05089,0.021878367654684008,,,,,,,
,,Loss_64.03478,0.019422136344171354,,,,,,,
,,Loss_47.00877,0.015612850085886181,,,,,,,
,,Loss_87.01215,0.011204192390879841,,,,,,,
108,3,,,,1,0.55307027941358222,U_Pyroglutamate (pyroglutamic acid) or glutamine related Mass2Motif (both fragmentation spectra in MzCloud),,,
,,Frag_84.04455,0.55307027941358222,hit,,,,Frag,84.04493882018,C4H6NO
,,Loss_174.06377,0.15708571782648298,,,,,Frag,186.10044232674,"C3H6N, C5H8NO3"
,,Frag_56.04984,0.06967767904083487,,,,,Frag,130.0505,
,,Frag_147.07626,0.037946392225431266,,,,,,,
,,Frag_129.06586,0.026432116612530931,,,,,,,
,,Frag_101.07079,0.022742487113305506,,,,,,,
,,Loss_128.05831,0.019763138067562028,,,,,,,
,,Frag_241.08175,0.017134883122141203,,,,,,,
,,Frag_240.09782,0.010801596741007856,,,,,,,
108,3,,,,4,0.68712646729237936,U_Glutamine related Mass2Motif,,,
,,Frag_84.04455,0.55307027941358222,hit,,,,Frag,84.04493882018,C4H6NO
,,Loss_174.06377,0.15708571782648298,,,,,Frag,130.05041812866,C5H8NO3
,,Frag_56.04984,0.06967767904083487,hit,,,,Frag,56.05002419808,C3H6N
,,Frag_147.07626,0.037946392225431266,hit,,,,Frag,129.06640254394,C5H9N2O2
,,Frag_129.06586,0.026432116612530931,hit,,,,Frag,147.07696723031998,C5H11N2O3
,,Frag_101.07079,0.022742487113305506,,,,,,,
,,Loss_128.05831,0.019763138067562028,,,,,,,
,,Frag_241.08175,0.017134883122141203,,,,,,,
,,Frag_240.09782,0.010801596741007856,,,,,,,
108,3,,,,3,0.66069435067984839,B_Fragment ions indicative for pyroglutamic acid (pyroglutamate) or lysine (MzCloud) ? structure can be formed from glutamic acid (glutamate) in the mass spectrometer as well.,,,
,,Frag_84.04455,0.55307027941358222,hit,,,,Frag,84.04493882018,C4H6NO
,,Loss_174.06377,0.15708571782648298,,,,,Frag,56.05002419808,"C3H6N, "
,,Frag_56.04984,0.06967767904083487,hit,,,,Frag,147.07696723031998,C5H11N2O3
,,Frag_147.07626,0.037946392225431266,hit,,,,Frag,130.05041812866,C5H8NO3
,,Frag_129.06586,0.026432116612530931,,,,,,,
,,Frag_101.07079,0.022742487113305506,,,,,,,
,,Loss_128.05831,0.019763138067562028,,,,,,,
,,Frag_241.08175,0.017134883122141203,,,,,,,
,,Frag_240.09782,0.010801596741007856,,,,,,,
109,0,,,,,,,,,
,,Loss_133.07373,0.40078327601809061,,,,,,,
,,Frag_125.02324,0.14212621967663142,,,,,,,
,,Frag_79.01794,0.062578421746806848,,,,,,,
,,Frag_184.05984,0.035636440489077048,,,,,,,
,,Loss_105.04242,0.032285249858425569,,,,,,,
,,Loss_76.06361,0.029987257791574309,,,,,,,
,,Loss_87.06827,0.029605455846583098,,,,,,,
,,Loss_183.1621,0.023406761588057209,,,,,,,
,,Loss_78.01383,0.020959274132276336,,,,,,,
,,Loss_101.01116,0.019669835563771245,,,,,,,
,,Loss_122.06895,0.013318589794046752,,,,,,,
,,Frag_125.09617,0.012252510502940865,,,,,,,
,,Loss_150.1009,0.011769496045772243,,,,,,,
,,Loss_77.08388,0.010499944292928762,,,,,,,
110,0,,,,,,,,,
,,Loss_156.08963,0.092736353893165327,,,,,,,
,,Frag_61.01092,0.077792494692875414,,,,,,,
,,Frag_209.12899,0.077052853556879311,,,,,,,
,,Frag_276.08888,0.073503554337453897,,,,,,,
,,Loss_101.08394,0.057109641815091719,,,,,,,
,,Frag_104.05275,0.055719524028437196,,,,,,,
,,Loss_177.04555,0.050819637030554109,,,,,,,
,,Frag_133.03173,0.044788730705755606,,,,,,,
,,Frag_150.05873,0.0401225987948058,,,,,,,
,,Frag_125.071,0.038553602416098037,,,,,,,
,,Frag_56.04984,0.03451801638925351,,,,,,,
,,Loss_109.05599,0.025477122491511118,,,,,,,
,,Loss_94.00882,0.02372218026180371,,,,,,,
,,Frag_154.07408,0.01912449287977331,,,,,,,
,,Loss_142.0741,0.018139868329710072,,,,,,,
,,Frag_88.03945,0.017935385957126126,,,,,,,
,,Frag_294.09852,0.012476442655523206,,,,,,,
,,Loss_48.00291,0.01215982848396141,,,,,,,
,,Frag_237.08479,0.011865485733659475,,,,,,,
,,Frag_87.02635,0.011146087633425722,,,,,,,
111,1,,,,2,0.48899844905101814,B_Losses indicative of a hexose with NH2 group ? EF fits,,,
,,Loss_179.07948,0.48312307571000557,hit,,,,Loss,179.07937253356002,C6H13NO5
,,Frag_225.0753,0.056771140667374785,,,,,Loss,197.08993721994,C6H15NO6
,,Loss_18.04674,0.047213445679712439,,,,,,,
,,Frag_207.06468,0.035748289921942393,,,,,,,
,,Frag_229.1185,0.032610837910041476,,,,,,,
,,Frag_165.05535,0.025539168300778261,,,,,,,
,,Frag_179.07122,0.024051645310177523,,,,,,,
,,Loss_167.07925,0.024050316265539988,,,,,,,
,,Frag_271.08055,0.021928785248919856,,,,,,,
,,Frag_216.12346,0.016376976536769124,,,,,,,
,,Frag_198.11317,0.0141095531213356,,,,,,,
,,Loss_53.04748,0.013232954016979177,,,,,,,
,,Loss_181.0948,0.013145675620192912,,,,,,,
,,Loss_36.02101,0.012287815874578405,,,,,,,
,,Loss_144.04212,0.011041811878234041,,,,,,,
,,Frag_247.1295,0.010606579580572512,,,,,,,
112,1,,,,6,0.34209303247939621,B_Possibly suggests iminosugar like substructure. Losses related to sugar (polyhydroxylated structure),,,
,,Loss_150.05263,0.16787124675744075,hit,,,,Loss,36.02112937276,H4O2
,,Frag_292.1183,0.077645501887977711,,,,,Loss,162.05282343189998,C6H10O5
,,Loss_196.05801,0.073632543960639257,hit,,,,Loss,138.05550350656,C7H8NO2
,,Frag_132.08074,0.059460632853339426,,,,,Loss,196.05830274038,C6H12O7
,,Frag_310.12873,0.059129907630019685,,,,,Loss,150.05282343189998,C5H10O5
,,Frag_206.10145,0.039560657752836119,,,,,Loss,64.01604399486,CH4O3
,,Frag_264.12218,0.039541861427080605,,,,,Loss,184.05830274038,C5H12O7
,,Frag_112.03908,0.034186365444203455,hit,,,,Frag,112.03985344227999,C5H6NO2
,,Loss_138.05268,0.030202929900356456,hit,,,,Frag,87.03202841013999,C3H5NO2
,,Frag_87.03139,0.026276982614460553,hit,,,,,,
,,Frag_97.02854,0.023609277473207211,,,,,,,
,,Frag_69.03363,0.022904337964427219,,,,,,,
,,Frag_188.09206,0.022072741917419259,,,,,,,
,,Loss_198.07382,0.01985818327533713,,,,,,,
,,Frag_178.0866,0.01460817610829703,,,,,,,
,,Loss_166.04743,0.013181538088023428,,,,,,,
,,Loss_168.06321,0.012346804738504576,,,,,,,
,,Frag_58.02911,0.010447069247088173,,,,,,,
,,Frag_117.05747,0.010446793433700799,,,,,,,
113,4,,,,1,0.3439620369462621,B_Unclear yet what these fragments relate to.,,,
,,Frag_130.04986,0.3439620369462621,hit,,,,Frag,130.05041812866,C5H8NO3
,,Frag_84.04455,0.31580433093789811,,,,,Frag,97.02895440489999,C5H5O2
,,Loss_174.06377,0.079010257010718205,,,,,Frag,238.07154750141999,C11H12NO5
,,Loss_181.07276,0.054754721667079329,,,,,Frag,226.07154750141999,C10H12NO5
,,Loss_135.06742,0.047015514577215006,,,,,Frag,274.09267687418003,C11H16NO7
,,Frag_147.07626,0.045407110911382206,,,,,,,
,,Frag_129.06586,0.018360760189177039,,,,,,,
,,Frag_56.04984,0.018089180560494938,,,,,,,
113,4,,,,5,0.74162341954521438,U_Glutamine related Mass2Motif,,,
,,Frag_130.04986,0.3439620369462621,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_84.04455,0.31580433093789811,hit,,,,Frag,130.05041812866,C5H8NO3
,,Loss_174.06377,0.079010257010718205,,,,,Frag,56.05002419808,C3H6N
,,Loss_181.07276,0.054754721667079329,,,,,Frag,129.06640254394,C5H9N2O2
,,Loss_135.06742,0.047015514577215006,,,,,Frag,147.07696723031998,C5H11N2O3
,,Frag_147.07626,0.045407110911382206,hit,,,,,,
,,Frag_129.06586,0.018360760189177039,hit,,,,,,
,,Frag_56.04984,0.018089180560494938,hit,,,,,,
113,4,,,,2,0.65976636788416021,U_Pyroglutamate (pyroglutamic acid) or glutamine related Mass2Motif (both fragmentation spectra in MzCloud),,,
,,Frag_130.04986,0.3439620369462621,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_84.04455,0.31580433093789811,hit,,,,Frag,186.10044232674,"C3H6N, C5H8NO3"
,,Loss_174.06377,0.079010257010718205,,,,,Frag,130.0505,
,,Loss_181.07276,0.054754721667079329,,,,,,,
,,Loss_135.06742,0.047015514577215006,,,,,,,
,,Frag_147.07626,0.045407110911382206,,,,,,,
,,Frag_129.06586,0.018360760189177039,,,,,,,
,,Frag_56.04984,0.018089180560494938,,,,,,,
113,4,,,,4,0.72326265935603729,B_Fragment ions indicative for pyroglutamic acid (pyroglutamate) or lysine (MzCloud) ? structure can be formed from glutamic acid (glutamate) in the mass spectrometer as well.,,,
,,Frag_130.04986,0.3439620369462621,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_84.04455,0.31580433093789811,hit,,,,Frag,56.05002419808,"C3H6N, "
,,Loss_174.06377,0.079010257010718205,,,,,Frag,147.07696723031998,C5H11N2O3
,,Loss_181.07276,0.054754721667079329,,,,,Frag,130.05041812866,C5H8NO3
,,Loss_135.06742,0.047015514577215006,,,,,,,
,,Frag_147.07626,0.045407110911382206,hit,,,,,,
,,Frag_129.06586,0.018360760189177039,,,,,,,
,,Frag_56.04984,0.018089180560494938,hit,,,,,,
114,1,,,,1,0.33748885663204919,U_Creatine related Mass2Motif,,,
,,Frag_90.05503,0.33748885663204919,hit,,,,Frag,134.06914219818,C4H10N2O3
,,Loss_130.06263,0.16473217602191703,,,,,Frag,90.05550350655999,C3H8NO2
,,Frag_70.02888,0.046747255635852102,,,,,,,
,,Loss_157.03726,0.030789185503985933,,,,,,,
,,Loss_191.07975,0.03066494815085026,,,,,,,
,,Frag_202.10819,0.027560184225235956,,,,,,,
,,Loss_162.06379,0.023099848606397383,,,,,,,
,,Frag_157.06287,0.017361340302944978,,,,,,,
,,Frag_154.09771,0.01565854545218592,,,,,,,
,,Loss_150.08903,0.015258182845435932,,,,,,,
,,Loss_150.06387,0.014942492603110457,,,,,,,
,,Loss_104.08363,0.014616794162126282,,,,,,,
,,Loss_136.03706,0.01386473466279963,,,,,,,
,,Frag_116.03435,0.013683375063058705,,,,,,,
,,Frag_184.09749,0.012284172051890764,,,,,,,
,,Frag_72.04447,0.011831130015107985,,,,,,,
,,Frag_124.07548,0.011132056731426214,,,,,,,
,,Loss_153.06463,0.010896626837846073,,,,,,,
,,Loss_96.04227,0.010041514807168335,,,,,,,
115,0,,,,,,,,,
,,Loss_145.07367,0.48486565980316176,,,,,,,
,,Loss_127.06305,0.15502652660230593,,,,,,,
,,Loss_99.06824,0.11803291764746436,,,,,,,
,,Loss_89.0109,0.057155785959273196,,,,,,,
,,Loss_162.10022,0.033375460542273527,,,,,,,
116,0,,,,,,,,,
,,Loss_46.04174,0.75084999681690356,,,,,,,
,,Loss_171.08925,0.13723068975223709,,,,,,,
,,Loss_45.03387,0.026473448482040932,,,,,,,
,,Loss_18.04674,0.012971595490075555,,,,,,,
117,4,,,,1,0.98094358181114616,B_N/O-Acetylation (Beer 3),,,
,,Loss_46.00543,0.98094358181114616,hit,,,,Loss,46.00547930848,CH2O2
,,Loss_73.01626,0.011767458047385293,,,,,,,
117,4,,,,1,0.98094358181114616,B_Combined loss of H2O and CO ? indicative for free carboxylic acid group (COOH) ? generic substructure in amino acids and organic acids,,,
,,Loss_46.00543,0.98094358181114616,hit,,,,Loss,46.00547930848,CH2O2
,,Loss_73.01626,0.011767458047385293,,,,,,,
117,4,,,,1,0.98094358181114616,U_Mass2Motif related to combined loss of H2O and CO ? indicative for free carboxylic acid group (COOH) ? generic substructure in amino acids and organic acids,,,
,,Loss_46.00543,0.98094358181114616,hit,,,,Loss,46.00547930848,CH2O2
,,Loss_73.01626,0.011767458047385293,,,,,,,
117,4,,,,1,0.98094358181114616,B_Combination of small losses ? free carboxylgroup and acetyl group loss + loss of NH2 group in some cases,,,
,,Loss_46.00543,0.98094358181114616,hit,,,,Loss,88.01604399486,C3H4O3
,,Loss_73.01626,0.011767458047385293,,,,,Loss,46.00547930848,CH2O2
,,,,,,,,Loss,105.04259309652,C3H7NO3
118,1,,,,1,0.4562177699482905,B_Fragments indicative for ferulic acid based substructure (MzCloud),,,
,,Frag_115.0545,0.4562177699482905,hit,,,,Frag,177.05516915555998,C10H9O3
,,Loss_64.05237,0.058986351188246855,,,,,Frag,145.0289544049,C9H5O2
,,Frag_203.0707,0.052660673835952736,,,,,Frag,115.05477522498,C9H7
,,Loss_79.95625,0.046946191813689434,,,,,Frag,117.0340397828,C8H5O
,,Frag_288.1576,0.034750619959699761,,,,,Frag,149.06025453346,C9H9O2
,,Frag_274.14507,0.0344096226115429,,,,,,,
,,Frag_201.05473,0.029469597306091885,,,,,,,
,,Loss_102.04282,0.022029628411543607,,,,,,,
,,Frag_189.05477,0.021446471438548109,,,,,,,
,,Frag_161.05984,0.018588415625592113,,,,,,,
,,Frag_143.04943,0.017006752942308332,,,,,,,
,,Loss_165.04434,0.015688477203729016,,,,,,,
,,Frag_137.05995,0.014966546486048582,,,,,,,
,,Frag_125.03216,0.012450974226352059,,,,,,,
,,Frag_160.05174,0.01226047776987328,,,,,,,
,,Loss_186.12517,0.011453897337005222,,,,,,,
119,1,,,,4,0.40105757976523204,"B_Fragments indicative of [tryptophan-NH3] related substructure (C8H8N is the basic indole skeleton, a fused benzene and 5 membered N-containing ring)",,,
,,Frag_118.06507,0.24671012860293645,hit,,,,Frag,118.06567426235999,C8H8N
,,Frag_188.07026,0.11271571969895741,hit,,,,Frag,117.05784923022,C8H7N
,,Frag_146.05998,0.11080172283302075,,,,,Frag,91.05477522498,C7H7
,,Frag_117.05747,0.035621561251143199,hit,,,,Frag,130.06567426236,C9H8N
,,Frag_167.07267,0.033485723712131432,,,,,Frag,188.07115357083998,C11H10NO2
,,Frag_115.0545,0.031445760039696007,,,,,,,
,,Frag_143.07316,0.030852244984297179,,,,,,,
,,Loss_73.01626,0.021890360035596339,,,,,,,
,,Frag_132.08074,0.020146136774995774,,,,,,,
,,Frag_144.08065,0.01994804707988412,,,,,,,
,,Frag_158.09678,0.019599070803015883,,,,,,,
,,Frag_312.1433,0.018474916570644179,,,,,,,
,,Frag_156.07817,0.013804771393310182,,,,,,,
,,Frag_229.09578,0.01261634664273365,,,,,,,
,,Loss_97.01654,0.011679773657503592,,,,,,,
,,Frag_170.05994,0.011666861113733379,,,,,,,
,,Loss_88.04001,0.011178346221512751,,,,,,,
,,Frag_230.07248,0.011050934853771933,,,,,,,
,,Frag_168.08113,0.010744075960068447,,,,,,,
120,0,,,,,,,,,
,,Frag_176.10666,0.1449680584926111,,,,,,,
,,Frag_132.08074,0.070535861997455609,,,,,,,
,,Frag_119.07296,0.065077938325045312,,,,,,,
,,Loss_133.0451,0.055378074003094357,,,,,,,
,,Loss_103.03891,0.036969481271766656,,,,,,,
,,Frag_117.05747,0.030898633269416852,,,,,,,
,,Frag_204.11324,0.025722031935723227,,,,,,,
,,Loss_131.05804,0.023908679196582194,,,,,,,
,,Frag_158.09678,0.023657241904935618,,,,,,,
,,Frag_217.09122,0.020743916261423034,,,,,,,
,,Frag_118.06507,0.020735121385967462,,,,,,,
,,Loss_159.0335,0.018533292385776261,,,,,,,
,,Loss_104.04719,0.016307982059518673,,,,,,,
,,Loss_179.05047,0.01438203349611859,,,,,,,
,,Loss_118.05039,0.013899656277966212,,,,,,,
,,Loss_46.01667,0.013552736742424455,,,,,,,
,,Loss_199.04139,0.01286591977635052,,,,,,,
,,Loss_185.06217,0.012096552629541115,,,,,,,
,,Frag_143.07316,0.011119476598496504,,,,,,,
,,Loss_41.0011,0.01001672314090186,,,,,,,
121,0,,,,,,,,,
,,Frag_112.11215,0.15623901231682369,,,,,,,
,,Frag_84.08076,0.13815443691670826,,,,,,,
,,Frag_129.13833,0.097459995090979593,,,,,,,
,,Frag_88.02147,0.082495019377409731,,,,,,,
,,Loss_118.97198,0.06591018556296814,,,,,,,
,,Loss_119.14225,0.065562000705709,,,,,,,
,,Frag_278.176,0.064573534601614413,,,,,,,
,,Loss_91.11089,0.062660255598257414,,,,,,,
,,Loss_74.08435,0.041778685299579121,,,,,,,
,,Loss_90.94035,0.037608547711261264,,,,,,,
,,Loss_73.91412,0.036486541943583042,,,,,,,
,,Frag_134.02701,0.019790267764421877,,,,,,,
,,Loss_145.15761,0.019308167971555115,,,,,,,
,,Frag_58.06543,0.017755258426301341,,,,,,,
122,0,,,,,,,,,
,,Loss_75.03192,0.30438193563140814,,,,,,,
,,Loss_103.02685,0.27852144277496493,,,,,,,
,,Frag_121.02851,0.12539196954417933,,,,,,,
,,Frag_120.04447,0.11902992043585398,,,,,,,
,,Loss_130.03774,0.023503318446432074,,,,,,,
,,Loss_131.0216,0.021211195894309438,,,,,,,
,,Frag_92.0494,0.015580555946261183,,,,,,,
,,Loss_74.10785,0.014205290927560382,,,,,,,
,,Loss_57.02139,0.011538464527720909,,,,,,,
123,0,,,,,,,,,
,,Frag_56.96514,0.6479558192774445,,,,,,,
,,Loss_123.12138,0.075534736788820861,,,,,,,
,,Loss_123.13673,0.042573605719061443,,,,,,,
,,Loss_95.0583,0.027405762967810474,,,,,,,
,,Loss_123.15812,0.019815845123148355,,,,,,,
,,Loss_111.05313,0.018002327197346953,,,,,,,
,,Frag_116.00172,0.015301381074704159,,,,,,,
,,Frag_201.16239,0.01113723663534761,,,,,,,
,,Frag_135.00727,0.010008205388566074,,,,,,,
124,1,,,,2,0.67311274279274635,"B_Fragment ions indicative for cytosine, and a loss of conjugated deoxyribose ? possibly combined due to many spectra that combine these two substructures. Loss of NH2 group is likely from remaining fragment after loss of deoxyribose. ?",,,
,,Frag_112.0503,0.5377482661060945,hit,,,,Frag,112.05108683066,C4H6N3O
,,Frag_95.02422,0.1353644766866518,hit,,,,Frag,95.024537729,C4H3N2O
,,Frag_62.98195,0.10103015892948757,,,,,Loss,132.04225874552,C5H8O4
,,Frag_69.04483,0.066646432729473903,,,,,Loss,149.06880784717998,C5H11NO4
,,Loss_101.94796,0.039653262707874518,,,,,,,
,,Loss_174.05268,0.035356759858627372,,,,,,,
,,Loss_41.08824,0.011617180110908652,,,,,,,
125,3,,,,1,0.90285515176138287,U_Pyroglutamate (pyroglutamic acid) or glutamine related Mass2Motif (both fragmentation spectra in MzCloud),,,
,,Frag_84.04455,0.90285515176138287,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_56.04984,0.077819278322986185,,,,,Frag,186.10044232674,"C3H6N, C5H8NO3"
,,Loss_74.00032,0.012167938856854297,,,,,Frag,130.0505,
125,3,,,,2,0.98067443008436905,U_Glutamine related Mass2Motif,,,
,,Frag_84.04455,0.90285515176138287,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_56.04984,0.077819278322986185,hit,,,,Frag,130.05041812866,C5H8NO3
,,Loss_74.00032,0.012167938856854297,,,,,Frag,56.05002419808,C3H6N
,,,,,,,,Frag,129.06640254394,C5H9N2O2
,,,,,,,,Frag,147.07696723031998,C5H11N2O3
125,3,,,,2,0.98067443008436905,B_Fragment ions indicative for pyroglutamic acid (pyroglutamate) or lysine (MzCloud) ? structure can be formed from glutamic acid (glutamate) in the mass spectrometer as well.,,,
,,Frag_84.04455,0.90285515176138287,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_56.04984,0.077819278322986185,hit,,,,Frag,56.05002419808,"C3H6N, "
,,Loss_74.00032,0.012167938856854297,,,,,Frag,147.07696723031998,C5H11N2O3
,,,,,,,,Frag,130.05041812866,C5H8NO3
126,1,,,,1,0.61216839178002025,"U_Mass2Motif related to [glucoronate-H2O], indicative for glucuronidation",,,
,,Loss_176.03202,0.61216839178002025,hit,,,,Loss,176.03208798972,C6H8O6
,,Frag_129.05477,0.086694858652115514,,,,,,,
,,Frag_174.05435,0.067729483215896155,,,,,,,
,,Frag_164.07036,0.038674974732907152,,,,,,,
,,Frag_73.02839,0.014177305867680312,,,,,,,
,,Frag_292.18943,0.011738599611400518,,,,,,,
127,2,,,,1,0.99869262609286835,U_Proline (and arginine) related Mass2Motif ,,,
,,Frag_70.06512,0.99869262609286835,hit,,,,Frag,70.06567426235999,C4H8N
,,,,,,,,Frag,116.07115357083998,C5H10NO2
127,2,,,,1,0.99869262609286835,B_Small nitrogen containing fragment ion ? often proline or ornithine derived ? most abundant fragment in all four beers,,,
,,Frag_70.06512,0.99869262609286835,hit,,,,Frag,70.06567426235999,C4H8N
128,0,,,,,,,,,
